2025-08-05 02:36:32,064 - INFO - Chime activated (twice) - Deck: 51, Card: 1, Chime: engine_check
2025-08-05 02:36:32,064 - INFO - Telltale chime setup - Deck: 51, Card: 1, Chime: engine_check, Type: twice
2025-08-05 02:36:32,064 - INFO - Telltale duration setup - Deck: 51, Card: 1, Duration: 5s
2025-08-05 02:36:32,065 - INFO - TelltaleWidget initialized - Deck: 51, Card: 1
2025-08-05 02:36:32,065 - INFO - Telltale blinking setup - Deck: 51, Card: 2, Duty Cycle: 0.3
2025-08-05 02:36:32,082 - INFO - Chime activated (once) - Deck: 51, Card: 2, Chime: engine_check
2025-08-05 02:36:32,082 - INFO - Telltale chime setup - Deck: 51, Card: 2, Chime: engine_check, Type: once
2025-08-05 02:36:32,083 - INFO - Telltale duration setup - Deck: 51, Card: 2, Duration: 5s
2025-08-05 02:36:32,083 - INFO - TelltaleWidget initialized - Deck: 51, Card: 2
2025-08-05 02:36:32,083 - INFO - TelltaleWidget initialized - Deck: 51, Card: 3
2025-08-05 02:36:32,083 - INFO - TelltaleWidget initialized - Deck: 51, Card: 4
2025-08-05 02:36:32,083 - INFO - TelltaleWidget initialized - Deck: 51, Card: 5
2025-08-05 02:36:32,083 - INFO - TelltaleWidget initialized - Deck: 51, Card: 6
2025-08-05 02:36:32,084 - INFO - TelltaleWidget initialized - Deck: 51, Card: 7
2025-08-05 02:36:32,084 - INFO - TelltaleWidget initialized - Deck: 51, Card: 8
2025-08-05 02:36:32,084 - INFO - TelltaleWidget initialized - Deck: 51, Card: 9
2025-08-05 02:36:32,084 - INFO - TelltaleWidget initialized - Deck: 51, Card: 10
2025-08-05 02:36:32,084 - INFO - TellTaleDeckWidget card shown - Deck: 51, Card: 0
2025-08-05 02:36:32,084 - INFO - TellTaleDeckWidget initialized - Deck: 51
2025-08-05 02:36:32,085 - INFO - TelltaleWidget initialized - Deck: 52, Card: 0
2025-08-05 02:36:32,085 - INFO - Telltale duration setup - Deck: 52, Card: 1, Duration: 5s
2025-08-05 02:36:32,085 - INFO - TelltaleWidget initialized - Deck: 52, Card: 1
2025-08-05 02:36:32,102 - INFO - Chime activated (once) - Deck: 52, Card: 2, Chime: jeep_seatbelt_alert
2025-08-05 02:36:32,102 - INFO - Telltale chime setup - Deck: 52, Card: 2, Chime: jeep_seatbelt_alert, Type: once
2025-08-05 02:36:32,103 - INFO - Telltale duration setup - Deck: 52, Card: 2, Duration: 5s
2025-08-05 02:36:32,103 - INFO - TelltaleWidget initialized - Deck: 52, Card: 2
